Date,Close,High,Low,Open,Volume
2007-10-15,5.0184478759765625,5.0962879960795,4.913859719592956,5.0485027510485265,1077930000
2007-10-16,5.096590518951416,5.1146226456063815,4.963449799376795,4.975171604616121,1067830400
2007-10-17,5.191861152648926,5.200576665587731,5.08456765089165,5.190057860054682,1127613200
2007-10-18,5.214399814605713,5.23513646731115,5.1407674029131645,5.154291289405121,823676000
2007-10-19,5.1218342781066895,5.248362073176033,5.109211232457046,5.236640673644221,1291780000
2007-10-22,5.24024772644043,5.256477358011855,5.108009494139922,5.119730894719284,1649499600
2007-10-23,5.5948872566223145,5.668219548285197,5.492703488078998,5.66701775452354,1795164000
2007-10-24,5.5879740715026855,5.62644310196684,5.386912204198204,5.584367487040431,1288481600
2007-10-25,5.49330472946167,5.587074345911943,5.459644067860758,5.55611822212652,973602000
2007-10-26,5.551008224487305,5.571144186797427,5.496309559608084,5.568739796965374,706876800
2007-10-29,5.562729835510254,5.607811751805233,5.551009235477677,5.573549190458332,540554000
2007-10-30,5.620131969451904,5.691360407375839,5.55190901857398,5.595487778207875,939414000
2007-10-31,5.7087931632995605,5.713902090844374,5.558521996624081,5.639066654993559,833310800
2007-11-01,5.633357048034668,5.713301411669085,5.409753589875269,5.668219499758414,805036400
2007-11-02,5.646279811859131,5.693464758913283,5.514642276304661,5.686552539354181,1002114400
2007-11-05,5.595489025115967,5.679039176013743,5.537183767230408,5.568740585712435,804176800
2007-11-06,5.764091968536377,5.770403090042772,5.568138627802112,5.6216346919545535,954727200
2007-11-07,5.599094390869141,5.790840867712667,5.593985463765676,5.72862808362154,994327600
2007-11-08,5.273608207702637,5.617127382217946,5.042190901086666,5.610215162665259,1890378000
2007-11-09,4.9700608253479,5.263089442600408,4.9652520452450135,5.14377439516441,1526380800
2007-11-12,4.621131420135498,5.040086690415572,4.527061680476833,4.967355106579614,1769065200
2007-11-13,5.1080098152160645,5.138665386622353,4.62113207293609,4.834216322688175,1739446800
2007-11-14,4.992301940917969,5.336723254422739,4.9210734777434295,5.32440115443252,1449168000
2007-11-15,4.937902450561523,5.096889517756597,4.817685768064549,5.0007159309990215,1487410400
2007-11-16,5.000716209411621,5.019650379088879,4.788533610541627,4.967956797457837,1383494000
2007-11-19,4.9273834228515625,5.055113817765528,4.8717835156842835,4.99200019272881,1154428800
2007-11-20,5.074650764465332,5.163010116541766,4.914762393980984,4.979079042807371,1543642800
2007-11-21,5.062928676605225,5.179838930196581,4.949022706713155,4.984186107922219,1217809600
2007-11-23,5.155494213104248,5.170821392440911,5.101696804761001,5.169318649120341,465757600
2007-11-26,5.185551166534424,5.3277067512081295,5.179840337467431,5.217107991317692,1305754800
2007-11-27,5.2537713050842285,5.283224274368215,5.10951154431781,5.266093400190123,1317030400
2007-11-28,5.416364669799805,5.427784716998981,5.270000272885445,5.314180125895863,1150912000
2007-11-29,5.538687229156494,5.565134318767734,5.384207960597643,5.392623326683108,1050926800
2007-11-30,5.476473808288574,5.641170513095597,5.400737528484383,5.630351159199768,1187802000
2007-12-03,5.375492572784424,5.534179126832761,5.340630116271888,5.465655205190639,961469600
2007-12-04,5.404043674468994,5.436802285575891,5.319290529042451,5.324099710478991,773799600
2007-12-05,5.575052261352539,5.590079299072798,5.48218509601333,5.49661103617411,892402000
2007-12-06,5.7087931632995605,5.713301394603831,5.5936853982640065,5.595789239539333,899810800
2007-12-07,5.839528560638428,5.860266021590023,5.651388668435068,5.726524245318628,1066066400
2007-12-10,5.836822032928467,5.8804007900531685,5.791140237525903,5.818189218115934,722377600
2007-12-11,5.666415691375732,5.915565369720346,5.631853791552927,5.8530524382721625,1110925200
2007-12-12,5.736143112182617,5.844938558702854,5.582866446919854,5.813681887339692,1225660800
2007-12-13,5.765294551849365,5.774011268584215,5.644777706990847,5.716006159363286,864617600
2007-12-14,5.722017288208008,5.806469487264691,5.696471444982821,5.721416591927467,674312800
2007-12-17,5.541989803314209,5.789936817305324,5.499313099593082,5.7319329352471575,1024693600
2007-12-18,5.499314785003662,5.630050676568224,5.367677247229229,5.605707031435056,1222603200
2007-12-19,5.503523826599121,5.549206443315443,5.436803194389765,5.49931614324716,827478400
2007-12-20,5.6264448165893555,5.645078440722847,5.509835093573454,5.572948735829854,774057200
2007-12-21,5.8278069496154785,5.8278069496154785,5.706989567220892,5.71390178691975,993960800
2007-12-24,5.974771022796631,5.9907001030933875,5.854254210306817,5.861466576209881,480202800
2007-12-26,5.979281425476074,6.039690529277985,5.915266137412425,5.981084718240318,703732400
2007-12-27,5.967861175537109,6.099798489207395,5.944719720142437,5.9792816288323145,795527600
2007-12-28,6.005728721618652,6.0577220527568985,5.917068842515788,6.028570026430476,699647200
2007-12-31,5.953134059906006,6.0258648565619275,5.943215950407435,5.99581078182697,539333200
2008-01-02,5.8557562828063965,6.018650463520339,5.786933040029819,5.988896945585228,1079178800
2008-01-03,5.858462333679199,5.932395715723775,5.791141023652699,5.872888672627728,842066400
2008-01-04,5.411255359649658,5.800457098825987,5.376392914200974,5.753873254060979,1455832000
2008-01-07,5.3388261795043945,5.517949227527014,5.116124363880955,5.447321472833722,2072193200
2008-01-08,5.146779537200928,5.483687474007549,5.13325524428179,5.413960964293956,1523816000
2008-01-09,5.391721248626709,5.3947263347833845,5.0581193674346325,5.1482819838018585,1813882000
2008-01-10,5.350245952606201,5.439807465259721,5.271804742645671,5.337022210129839,1482975200
2008-01-11,5.1900553703308105,5.345135248908701,5.109209797471541,5.289534556458488,1232285600
2008-01-14,5.373086452484131,5.392320765252655,5.2645903865684,5.335218121767079,1100450400
2008-01-15,5.080358982086182,5.386309917959256,4.9487210662544925,5.341229220480694,2343278000
2008-01-16,4.797850608825684,5.079457559471173,4.70949128432339,4.965852942977756,2213845200
2008-01-17,4.835416793823242,4.969759251366906,4.76118327263224,4.854050812877868,1757859600
2008-01-18,4.849543571472168,4.981481666367711,4.7969487430207245,4.860062376655779,1724343600
2008-01-22,4.677631378173828,4.808066675851429,4.387909719156277,4.44982113240334,2434754000
2008-01-23,4.1796369552612305,4.2075871931014515,3.791036157288436,4.09308090108277,3372969600
2008-01-24,4.075347900390625,4.228624565752704,3.9674536988596167,4.207286003960199,2005866800
2008-01-25,3.9073452949523926,4.180237574383055,3.895324146013105,4.177232487781602,1554739200
2008-01-28,3.9073452949523926,4.003218351613992,3.800351933178487,3.8517453744578134,1474844000
2008-01-29,3.953326940536499,3.9908947257597656,3.878492721325268,3.941606343689716,1099982800
2008-01-30,3.972562074661255,4.070839504251483,3.9070440557788806,3.9482184297639815,1243051600
2008-01-31,4.068135738372803,4.106904927306847,3.88901267177972,3.890514613199761,1345674400
2008-02-01,4.019747257232666,4.105100686480013,3.9725619105229457,4.094581882501403,1010744000
2008-02-04,3.956634521484375,4.084364145386628,3.949721498071829,4.033572603854631,899234000
2008-02-05,3.887810230255127,4.027261664564831,3.873984985331821,3.9199681496084278,1141042000
2008-02-06,3.666611909866333,3.9647499329115106,3.6596996879514587,3.9319905112738502,1573272400
2008-02-07,3.643770456314087,3.7501627330229783,3.5244549815193227,3.6056019597007767,2083331600
2008-02-08,3.7711992263793945,3.777810896530018,3.6545883368083456,3.6690146744459744,1355972800
2008-02-11,3.890511989593506,3.906441064758967,3.8228905636196657,3.847234597983426,1201432400
2008-02-12,3.7525672912597656,3.9370994611060652,3.7152996369142817,3.9280833973053797,1225980000
2008-02-13,3.8890111446380615,3.9004315929335336,3.7757067026350506,3.807263510733882,968534000
2008-02-14,3.830707550048828,3.9310888434758646,3.81718245270651,3.8890128137743036,954097200
2008-02-15,3.7456538677215576,3.81928672741569,3.7285233866168106,3.7949434755194917,901300400
2008-02-19,3.6720211505889893,3.8093691499873663,3.6497813408431754,3.786527841345605,1005046000
2008-02-20,3.721310615539551,3.74475262219347,3.6569943684921338,3.672622907950484,967439200
2008-02-21,3.652785539627075,3.8009532603267964,3.6323494290041474,3.788330614449881,938114800
2008-02-22,3.5902721881866455,3.6819371156117677,3.4823772329660767,3.6810358709600366,1529878000
2008-02-25,3.5986883640289307,3.6116115571805496,3.506121368482524,3.5641252626777935,1256774400
2008-02-26,3.5809555053710938,3.6392611507115853,3.46945474639644,3.5355742566801913,1504888000
2008-02-27,3.695462942123413,3.698167479444346,3.5490989197944742,3.5533062007751846,1475138000
2008-02-28,3.904339551925659,3.9731636074690897,3.7799151839688307,3.822892449458103,1618254400
2008-02-29,3.7573750019073486,3.9133558071156305,3.7507629287026027,3.885706121701974,1255480800
2008-03-03,3.6584970951080322,3.7862279420824767,3.546395188783715,3.739944224134694,1593043200
2008-03-04,3.745352268218994,3.7531665349194694,3.6185239188290788,3.666309961389734,1785383600
2008-03-05,3.7414445877075195,3.7609802516017474,3.6741232895076137,3.7140950595221898,1221836000
2008-03-06,3.634453535079956,3.831908856178811,3.6308465486522254,3.745052269884359,1473698800
2008-03-07,3.6741249561309814,3.696064618113058,3.5779521452774032,3.6188251785917336,1230462800
2008-03-10,3.5971860885620117,3.7104905710349128,3.587568527600885,3.6660105553898883,999588800
2008-03-11,3.827399492263794,3.831306625032181,3.666609964076834,3.729723981920241,1163943200
2008-03-12,3.787728786468506,3.867372599417705,3.7618823967401,3.818084209938732,1059629200
2008-03-13,3.8451321125030518,3.892016504953255,3.6966642678441546,3.7297242229077003,1262102800
2008-03-14,3.8051598072052,3.916059049596902,3.732728384648008,3.9034360062201676,1156640800
2008-03-17,3.808767080307007,3.864668348909051,3.683141306037398,3.683141306037398,1072598800
2008-03-18,3.991798162460327,3.9972084433346273,3.867073592756535,3.8824011837108134,1205120000
2008-03-19,3.8971261978149414,4.03597651157226,3.8971261978149414,4.000813511270107,1010536800
2008-03-20,4.005321502685547,4.005922198888899,3.8823994776662314,3.940704728458278,908787600
2008-03-24,4.193460941314697,4.233132578857464,4.016442118848012,4.027561621487418,1066920400
2008-03-25,4.237037181854248,4.3007518818761765,4.127339748469305,4.206381625012405,1052391200
2008-03-26,4.359660625457764,4.380097540941302,4.226821276714853,4.23373349729013,1182084400
2008-03-27,4.215099811553955,4.367173863930799,4.2072855442452575,4.356354510462359,999829600
2008-03-28,4.29804801940918,4.347336393929922,4.255671862710295,4.26168283583066,714610400
2008-03-31,4.312777042388916,4.379197130688781,4.283324059285294,4.30586482049596,768065200
2008-04-01,4.494001865386963,4.497908998730232,4.316081839108641,4.396927036842552,1032567200
2008-04-02,4.432693004608154,4.54419420869731,4.383404603429633,4.471462598403471,1044968400
2008-04-03,4.556516170501709,4.617225826207506,4.41796637948579,4.419769672342407,1051568000
2008-04-04,4.6006951332092285,4.649682974393343,4.5306688795247405,4.573946695725442,854417200
2008-04-07,4.685146808624268,4.799352512156946,4.6617044099773945,4.692359175295138,1158326400
2008-04-08,4.59348201751709,4.701978120696054,4.577854283500255,4.614821382150564,1014294400
2008-04-09,4.551406383514404,4.625039235853863,4.521953403085326,4.607608207654419,873398400
2008-04-10,4.6448750495910645,4.671021990863421,4.526160689337455,4.542089774644444,955763200
2008-04-11,4.422173976898193,4.607307625979395,4.399933365432037,4.589876597904308,1210076000
2008-04-14,4.441407203674316,4.485587064386002,4.344032224164194,4.411052985788955,845087600
2008-04-15,4.459439277648926,4.499711997201916,4.3794953371541006,4.490094038422218,698037200
2008-04-16,4.619328498840332,4.631349645641999,4.526761495294167,4.559820652165416,795774000
2008-04-17,4.64307165145874,4.6884537135804925,4.608810295188092,4.633454090737111,704267200
2008-04-18,4.839926719665527,4.876592463350347,4.759982357265236,4.782222162222691,1026765600
2008-04-21,5.053912162780762,5.0641308209861196,4.8615657647040305,4.8750896568541595,1039152800
2008-04-22,4.8146820068359375,5.04910446176446,4.751267010225942,5.031071533098052,1439572400
2008-04-23,4.895524501800537,4.954130278709191,4.841126405558113,4.930387740339924,1504190800
2008-04-24,5.077354431152344,5.108611103685558,4.78432658707907,4.969160078132564,1696066400
2008-04-25,5.101097106933594,5.142270676908167,5.0016170847109205,5.130249530524338,992474000
2008-04-28,5.176534652709961,5.22191591726645,5.083065579280845,5.101699203952225,787214400
2008-04-29,5.260984897613525,5.279317164105384,5.116724333692682,5.142570718783817,923476400
2008-04-30,5.227927207946777,5.409754832252812,5.196971080389116,5.295248539352216,1139524400
2008-05-01,5.409753799438477,5.409753799438477,5.25527534503343,5.258280431428304,903576800
2008-05-02,5.438004493713379,5.467457467617826,5.366175351387228,5.415463739542965,1006082000
2008-05-05,5.551909446716309,5.569340871660787,5.441309922493875,5.467457260543922,854557200
2008-05-06,5.609915733337402,5.6237401752013065,5.475273084992405,5.5498067776213595,918870400
2008-05-07,5.487591743469238,5.656196324168436,5.425980875949919,5.591579568914978,1157133600
2008-05-08,5.561827182769775,5.6051049928755345,5.502019193741717,5.523056800745923,899085600
2008-05-09,5.513441562652588,5.537484663353378,5.4509286180437,5.504726048996906,673072400
2008-05-12,5.654995918273926,5.676334479190831,5.495408136441924,5.566336440745076,818563200
2008-05-13,5.7090935707092285,5.753874130089575,5.645979939078759,5.668519891241995,823236400
2008-05-14,5.597893714904785,5.7776174759926,5.577156249822838,5.747262850972205,916823600
2008-05-15,5.702180862426758,5.70729059265996,5.5359810080346055,5.6144230313083465,873208000
2008-05-16,5.63876485824585,5.719310696856863,5.6201312422382985,5.713599870941764,765769200
2008-05-19,5.51794958114624,5.670925298158516,5.448824565820786,5.64598055205098,945820400
2008-05-20,5.587070465087891,5.594883925586891,5.413356998314906,5.464448651534692,969850000
2008-05-21,5.355355739593506,5.648684495303817,5.297050486441381,5.580160584747702,1157657200
2008-05-22,5.321093559265137,5.44972521233281,5.169320054037774,5.387513628286237,1206735600
2008-05-23,5.444918155670166,5.469562757542448,5.343635611345679,5.4328962029194034,906917200
2008-05-27,5.60300350189209,5.60300350189209,5.465055198610243,5.492404339946266,789905200
2008-05-28,5.620433330535889,5.648684108301564,5.5215552070893645,5.6324544770659735,743979600
2008-05-29,5.6108174324035645,5.656199501020238,5.575052925884952,5.612921274112515,647186400
2008-05-30,5.672727108001709,5.6964704570005615,5.631553136955551,5.633656978006083,610184400
2008-06-02,5.593084335327148,5.699775925733047,5.545898585369421,5.668219111205481,679840000
2008-06-03,5.571145057678223,5.656198756216035,5.48008118615409,5.615925621500319,750520400
2008-06-04,5.56573486328125,5.6228379195554865,5.506828915850288,5.530571463558343,726983600
2008-06-05,5.693164348602295,5.705486846895655,5.58106247787332,5.600297195893843,755445600
2008-06-06,5.579258441925049,5.708792122245851,5.5765539049023785,5.650186329777746,966422800
2008-06-09,5.458142280578613,5.55822303782857,5.282025074512835,5.553715206501505,1888392800
2008-06-10,5.579258441925049,5.613519789789536,5.3802992159789795,5.425080570835061,1140941200
2008-06-11,5.434096336364746,5.59007749120375,5.397430600894631,5.540187212435265,961550800
2008-06-12,5.207190036773682,5.487896634934015,5.14527858066804,5.4545361148892235,1308333600
2008-06-13,5.18043851852417,5.234235525290323,4.968256780616495,5.158499268703636,1345957200
2008-06-16,5.314783096313477,5.346640467192606,5.0812622919572785,5.148283070579115,1051730400
2008-06-17,5.452731609344482,5.469561939411307,5.331913409871862,5.352650873998258,899656800
2008-06-18,5.372187614440918,5.475874554460717,5.330111981525714,5.443415681689763,811468000
2008-06-19,5.436802387237549,5.480081008308626,5.313581004481744,5.366175834772673,791949200
2008-06-20,5.267597675323486,5.439808100136152,5.259482858897744,5.3902183578455665,888367200
2008-06-23,5.2041826248168945,5.285929866620099,5.156095634328769,5.251667715358991,645780800
2008-06-24,5.206889629364014,5.282926481778498,5.1582019196574755,5.180441731935674,621947200
2008-06-25,5.331311225891113,5.374589434710023,5.2258210433199555,5.247760295152747,644450800
2008-06-26,5.0569167137146,5.254673338605844,5.049402996434054,5.231531490648375,869610000
2008-06-27,5.111916542053223,5.126342479719555,4.933394610424046,5.004322505111284,1042249600
2008-06-30,5.032273292541504,5.169320317475658,5.007628695396896,5.114922195514215,684196800
2008-07-01,5.249866008758545,5.251068203947184,4.928887517460365,4.935799738528284,1111280800
2008-07-02,5.054513931274414,5.333115812968932,5.054513931274414,5.265493946378348,837519200
2008-07-03,5.112818241119385,5.1744299332517505,4.981481645550821,5.096889959666019,523362000
2008-07-07,5.2642903327941895,5.323496822581964,5.16631426388141,5.204182598158511,820391600
2008-07-08,5.396228790283203,5.40073702117745,5.191559922884277,5.271504279008962,888350400
2008-07-09,5.236940860748291,5.437101469886621,5.233635226477787,5.415762914504625,895776000
2008-07-10,5.308470726013184,5.32980888367895,5.150385702698711,5.2570780960942205,840688800
2008-07-11,5.186751365661621,5.322897146171698,5.139266266265819,5.2736087542013665,930011600
2008-07-14,5.2258219718933105,5.388715378122028,5.2017788749586975,5.38691288819529,886054400
2008-07-15,5.098390579223633,5.221613129011375,5.000715068209602,5.183744798298707,1040043200
2008-07-16,5.193665027618408,5.197271211944555,5.0671371932014795,5.115222994773061,747790400
2008-07-17,5.163610935211182,5.258883306683552,5.150987884691751,5.232435010357127,757526000
2008-07-18,4.9634480476379395,5.098692561219672,4.958940218198528,5.06473055656741,868414400
2008-07-21,4.9977126121521,5.034077817348193,4.842332074756018,5.016044887267284,1360469600
2008-07-22,4.869381427764893,4.891621240638099,4.40384128017565,4.478075644017006,1879592400
2008-07-23,4.996808052062988,5.060222219229974,4.855553380917629,4.958639171782728,1061768400
2008-07-24,4.7795186042785645,4.966756099891181,4.762087174479956,4.938504511612806,839619200
2008-07-25,4.872385025024414,4.898832915072219,4.768096609924587,4.820691439988552,633637200
2008-07-28,4.640365123748779,4.88290186018455,4.628943874023136,4.878994727816964,780712800
2008-07-29,4.720910549163818,4.792138978608582,4.617824763356962,4.670719724003514,684070800
2008-07-30,4.805062294006348,4.8233953620107215,4.69085660577467,4.74194867699234,725183200
2008-07-31,4.777113914489746,4.874789864497922,4.717907407406256,4.734737738527461,637498400
2008-08-01,4.708288669586182,4.808369795991285,4.680939536492106,4.8056640547694975,544639200
2008-08-04,4.605203628540039,4.745557106203602,4.595586067150349,4.706486164324732,592527600
2008-08-05,4.82790470123291,4.832713079896078,4.652989343951398,4.671021466154975,688371600
2008-08-06,4.934596061706543,5.031069379916073,4.748560439918101,4.807766925300046,791408800
2008-08-07,4.915963649749756,4.99350362377092,4.853751261025793,4.890116456720438,672372400
2008-08-08,5.0956878662109375,5.098693755318917,4.92137358408608,4.924679620711449,713997200
2008-08-11,5.216202735900879,5.304562031718384,5.099292121173364,5.111314067044147,891304400
2008-08-12,5.311476707458496,5.3884147774139555,5.2147020193665785,5.21500256810703,836278800
2008-08-13,5.3887152671813965,5.409753277516072,5.286531505412988,5.349044438942688,842346400
2008-08-14,5.389317512512207,5.423278721982874,5.344837497050353,5.359563985944705,711300800
2008-08-15,5.2817230224609375,5.402239853546842,5.260985561273422,5.3809016961635505,708251600
2008-08-18,5.271205902099609,5.343936717493042,5.2240205351653834,5.276615380134835,552014400
2008-08-19,5.215302467346191,5.3216943006160875,5.163608892959725,5.2456566825514965,616204400
2008-08-20,5.284727096557617,5.317786648128062,5.217705946129133,5.25256919100818,506951200
2008-08-21,5.238142967224121,5.273005006381891,5.166012894585491,5.243552040518858,539744800
2008-08-22,5.313279628753662,5.334617785301817,5.276613086246549,5.284126804232975,439611200
2008-08-25,5.185851097106934,5.296451056169915,5.159102653481533,5.294045863084247,484425200
2008-08-26,5.2186102867126465,5.2558771348246305,5.187654160987763,5.192162393073925,445550000
2008-08-27,5.249564170837402,5.282323580416392,5.175030093778748,5.208690748261148,477780800
2008-08-28,5.221614837646484,5.297050975079743,5.191861311464732,5.267898546447792,431384800
2008-08-29,5.095086097717285,5.214401131039326,5.08035961166091,5.1981719013785606,599289600
2008-09-02,4.9947052001953125,5.214401516184547,4.958940702302492,5.181341956979421,780763200
2008-09-03,5.017845153808594,5.069538719661766,4.928885159998985,5.01423856996769,734834800
2008-09-04,4.845335483551025,5.046398571642661,4.833013386863893,4.984786884407011,743386000
2008-09-05,4.81408166885376,4.88080231720872,4.738044406374576,4.766296001431435,786884000
2008-09-08,4.746157646179199,4.955635734363697,4.55200794722133,4.946018173290821,1045979200
2008-09-09,4.558620452880859,4.807468872150349,4.501818327473049,4.7143011398185894,1245025600
2008-09-10,4.556516170501709,4.658099260490518,4.472064362650761,4.577854734704907,973142800
2008-09-11,4.587771415710449,4.597990072046796,4.3879109336531945,4.453428948625557,971135200
2008-09-12,4.4762725830078125,4.53547950707706,4.4029402632009464,4.53547950707706,793027200
2008-09-15,4.218404769897461,4.438702147722174,4.218404769897461,4.2685955993356135,920634400
2008-09-16,4.203979015350342,4.282721171626937,3.971660482250234,4.023052706151928,1199836400
2008-09-17,3.8418264389038086,4.162805251448596,3.8418264389038086,4.1622037527374784,1200455200
2008-09-18,4.029966354370117,4.070238683626592,3.6269393029176653,3.924175199241587,1676253600
2008-09-19,4.234935760498047,4.3338143029727405,4.09668653156855,4.285727300614605,1430875600
2008-09-22,3.938601493835449,4.215100353624406,3.9268808938984683,4.205783341404311,856713200
2008-09-23,3.8120734691619873,4.081358742954711,3.80666319011282,3.962645190640028,1280364400
2008-09-24,3.8682734966278076,3.9355947909214226,3.761280582030253,3.824995292429589,1047015200
2008-09-25,3.9650487899780273,4.051004123454984,3.8625640785452497,3.9010331129745595,1006045600
2008-09-26,3.854149103164673,3.901033506941521,3.696665160909057,3.7540683702473636,1126451200
2008-09-29,3.163503408432007,3.5968846049370202,3.023150174134407,3.5950813127254917,2622057200
2008-09-30,3.415958881378174,3.4562312057704236,3.194760040872069,3.2533650345200074,1626682400
2008-10-01,3.279513120651245,3.3768885139159424,3.2275191869364206,3.363664970019534,1296484000
2008-10-02,3.0084242820739746,3.269594935896967,3.0054191957289764,3.2461529350590994,1609364400
2008-10-03,2.9173593521118164,3.200769727959366,2.8446279778395676,3.1256349674748924,2294398400
2008-10-06,2.9495179653167725,2.9687524830621173,2.630943920257328,2.7637832551746926,2107417200
2008-10-07,2.679631471633911,3.0504997748554494,2.673319948333385,3.019844205805268,1878772000
2008-10-08,2.698565721511841,2.895119795344905,2.575042789389496,2.5819550096025647,2207741200
2008-10-09,2.667008399963379,2.8791909691960504,2.6026919806533324,2.805558342621243,1617383600
2008-10-10,2.909245014190674,3.005418592115965,2.554605171303639,2.575643179093542,2219299600
2008-10-13,3.313774347305298,3.3218891632365675,3.0360737334797383,3.142165431729265,1539076000
2008-10-14,3.128040313720703,3.4983079884541857,3.0997889287002716,3.494100305484471,1980994400
2008-10-15,2.9438083171844482,3.2157994036074573,2.9420050241182047,3.120827373219144,1584175600
2008-10-16,3.062221050262451,3.10850454941024,2.757171125356547,2.998505725567681,1980521200
2008-10-17,2.927276849746704,3.0667288347187984,2.5813537315631447,2.9933965588756823,1762227600
2008-10-20,2.958533763885498,3.006320210721846,2.8142741815952883,2.998806291634155,1549170000
2008-10-21,2.749657392501831,2.942305120010839,2.7397392841932526,2.9137533912982696,2193660000
2008-10-22,2.911348819732666,3.042985747392747,2.79293563439217,2.9263758543594642,2248808800
2008-10-23,2.9522221088409424,2.982877675418752,2.7619795941823515,2.900529336758011,1675430400
2008-10-24,2.896623134613037,2.942305749825056,2.7081830490802834,2.7147947214345907,1590058400
2008-10-27,2.767690658569336,2.9341906665584703,2.7607776355064133,2.857251584912528,1208771200
2008-10-28,3.002714157104492,3.0204467376122,2.7761061716550572,2.86807149971838,1634133200
2008-10-29,3.142165184020996,3.2921353811576295,3.00361543676879,3.031265115969674,1950978400
2008-10-30,3.337216377258301,3.37177907912626,3.2341305729002006,3.252764192453947,1638089600
2008-10-31,3.233529567718506,3.329402801413637,3.159896938773314,3.2278191421746025,1659756000
2008-11-03,3.214595079421997,3.278911494386987,3.1514812604550366,3.183639166987582,1057938000
2008-11-04,3.3357150554656982,3.3597581566749835,3.2058807841219013,3.3056603764205885,1398681200
2008-11-05,3.104597568511963,3.297544838033376,3.0952803572150858,3.2732013939823847,1256455200
2008-11-06,2.9783706665039062,3.088969618122156,2.9453108995913126,3.0369764801443795,1319074400
2008-11-07,2.9525229930877686,3.0009103401098156,2.876786511535889,2.9825778689814326,1095253600
2008-11-10,2.8815953731536865,3.0174399863504124,2.8401204515566096,3.0105277669286705,1123822000
2008-11-11,2.8482353687286377,2.9203650591076435,2.7727992409836446,2.8494369617738378,1224538000
2008-11-12,2.7084832191467285,2.802252633179073,2.705177784453687,2.7779083825356974,1178976400
2008-11-13,2.898426055908203,2.898426055908203,2.585261289296931,2.700969745957616,1854087200
2008-11-14,2.7120893001556396,2.824792856839574,2.7048767331819548,2.817879835402391,1405266800
2008-11-17,2.6489760875701904,2.721407137905979,2.622528999403695,2.659194745830033,1162526400
2008-11-18,2.702171564102173,2.7346306278584755,2.6105068053092952,2.694057550538125,1209695200
2008-11-19,2.5933761596679688,2.7523624469548045,2.5909719701318905,2.688047016255956,1171900800
2008-11-20,2.4190611839294434,2.5981839863364193,2.404334499043267,2.5618185987303366,1716814400
2008-11-21,2.481874704360962,2.5281582032015564,2.3784883542304462,2.462338837296032,1569271200
2008-11-24,2.7935352325439453,2.848834565857841,2.549795752760909,2.5609156488860267,1442257600
2008-11-25,2.7289204597473145,2.846432430305056,2.6495771829703587,2.844028240579523,1235292800
2008-11-26,2.8551480770111084,2.862661997337872,2.7003694639945905,2.702473305508741,899836000
2008-11-28,2.7851219177246094,2.8479352077301145,2.7607776674031275,2.8461319150667928,297774400
2008-12-01,2.672718048095703,2.7730993095690097,2.672417700023011,2.7439466869862414,923767600
2008-12-02,2.7791101932525635,2.784520270417959,2.599687035537813,2.705777916439636,1148722400
2008-12-03,2.8821961879730225,2.892114295635076,2.6688118153467433,2.686843935835369,1338680000
2008-12-04,2.747253179550171,2.861458889615539,2.6766254308527273,2.838016690261069,1091370000
2008-12-05,2.8250932693481445,2.839819955501055,2.6706144425807925,2.71539559845937,1043795200
2008-12-08,2.997004508972168,3.0294625765544207,2.8791919840398434,2.9236722046193897,1185142000
2008-12-09,3.0072214603424072,3.1136137074880152,2.9215676780630506,2.9465128221035948,1203496000
2008-12-10,2.9516217708587646,2.9900910091328146,2.9002295377507488,2.9414033136094018,938047600
2008-12-11,2.8551480770111084,3.0426861066240836,2.85003914888634,2.925775637695422,1040617200
2008-12-12,2.9534246921539307,2.9753637443105707,2.7809135486318115,2.789028363614367,1041174400
2008-12-15,2.8476345539093018,2.891512864973122,2.7950397273416723,2.884901193850725,891758000
2008-12-16,2.8680710792541504,2.899627897294389,2.7875260159330275,2.8244931130526068,1093506400
2008-12-17,2.679631471633911,2.737935918648328,2.6453689165739114,2.7358320775481526,1293860400
2008-12-18,2.68774676322937,2.7298225926575097,2.65799243160859,2.684139976944986,857416000
2008-12-19,2.7048771381378174,2.7331277172890984,2.6688120909035344,2.7030736450160915,801920000
2008-12-22,2.5768468379974365,2.705779073689657,2.5452898132967205,2.705478524864887,844740400
2008-12-23,2.596081018447876,2.640861583631553,2.5816548773951604,2.6108075076523507,635031600
2008-12-24,2.5558083057403564,2.592173703031678,2.541081817565358,2.5888680678931046,271334000
2008-12-26,2.578948974609375,2.6273363040018576,2.5618183034914708,2.60389411124584,308324800
2008-12-29,2.6029930114746094,2.6333482354829303,2.5567095057817832,2.600288273278504,686000000
2008-12-30,2.5933761596679688,2.6462715395954266,2.5461906044928475,2.627337368277829,967601600
2008-12-31,2.5651235580444336,2.6369528745559014,2.5648232100492,2.5837573723779985,607541200
2009-01-02,2.727417230606079,2.7361337466479054,2.559415086371583,2.5810537948108294,746015200
2009-01-05,2.8425252437591553,2.8906120468871572,2.786323623318897,2.8001490682620385,1181608400
2009-01-06,2.795639991760254,2.9203644825688833,2.7767058263779156,2.8836987477786673,1289310400
2009-01-07,2.735231637954712,2.7800122022012754,2.7126908808086476,2.7592755402616893,753048800
2009-01-08,2.786022663116455,2.7995475562990424,2.7060785084141,2.7178001092567854,673500800
2009-01-09,2.7223072052001953,2.806459019350757,2.709083666837868,2.8013500936978364,546845600
